102,ЭВлЖКЩЧяЫмпсцлИшввШУДАцавУЧЬгЙСзНрЫэДцКюРиФжЧцРФЮмуЖЛщФЪдлиОРрЕяФЦвнЧЛФфЮЬСУПщрйсожтйкКМюыСчХПСРффБФ,16616,NULL,2017-09-07,55,1,1
103,афихЭитХаУШчрГТЩсжхШмКшфДЭрЙБмФЦЙзщщбЪХрпфюЩщГлтжхтЩыШЗЛЯЩВиЧИЩмЙСбцьДРДХНьфЫыЬДуьЖСгЮпЫТОнюЕЬцщвфбк,12187,NULL,2016-09-16,25,3,10
104,ХлжНШытВгЬовЬыпМКиляУПщЧьАОУлзБСжУЗОФтцкъТЕбяаЙУимшьЬвйыЯТСОЩиЗУРуАИйбТКкАфЩъэыСЮиЮтьнсШЫЬнВабеОТЛСщ,6000,NULL,2017-03-06,56,6,19
TEST105,МТЕИмЬЫЯхрТмпЭаняТЫАлЫъгЪзУуТГЪрчЯицСИрДЖлКщЪЧлСцыккЭгьДчючьЙЩТПъдвЭПмЭвоЮЪэЮЙОмДЬРНзгХЮмНуьЩзбзХбфы,18673,NULL,2017-06-07,88,6,18
TEST106,ъуЙялфОзИЫЖпшУЗхБнИцЗЦЮСТЫАЕИмВонХЭЛкЕдъВКПшЭТуеАлЗюТГааШзхКшЗЫЪщпИОАОТДФтръЪЙшНШбЮэхиъжцлВИБЪЛяЭБЛК,851,NULL,2017-07-21,12,7,21
107,ошФоИПОфпЕнелззэвеУЫЩЛжэцИчБякыеЫЯИЖПхХдВЪчЫщЫдкЪиурмНЩйФщнуЩъдОаюФЧпУфЛнзЩКЯЗщРлгльШЗеМЛвыЮЛВерьХшЯ,13133,17379,2016-08-16,75,5,15
TEST108,лзнФЦьАЬщИзЪГбАФВюЙсдхацчъВКиеПтЗмГФАдэчгГыАЬЯЫцъпЫюлЙШЮэвТэЭРеаЫЙРнгдслЕЦЖянцнркщдгкхЙЮыбЩЗКТуезюЦЮ,15191,20000,2016-10-31,49,1,1
109,дшБТЪеЯбщсхсшШкпмъГлЛУзСмВЪсДЕДчкълтУЯфРХСеЯзРеМЮшщзсЙЗЬфЯЦыащЛрИхнКдРбчКкнЕоячбипЗЫоцАЯХукьУдкбюзЖЪ,6968,NULL,2016-05-25,35,3,11
110,НзвоЛЭмЗГЫСЪНАХцЮИбКНСшвПЫВнъГДшЕЖеуЕДклрщщНЭДЩиБгплуфВвихчьцГФЖФЮАрЧвАЗхОъшЕАхТьцЦГсОгЪЩЖГВКььМынте,4081,5898,2016-08-03,30,4,12
TEST111,хифРВХФЗбЭЙвПиБцмыКъхэТГЗужИбГцЮбфОыЕлЭхлпсГСешыФУАСфачЭНСкХЯМЙОЖШаюБЪЮьоШСэКщзЧхГоБлЪФРМЖжъФнФЦвФкЩ,8574,NULL,2017-10-29,42,5,16
112,ьжОЛНКФИЫнйЪВФЪчБеЧцчзмМаяИРЪфщчелнЧЮктзВШцьсъЖМзцТоГУжШГцсЮЕжБшЗЗДыжвИЮвЪыцЧчкъДЯЕяЗЧШыЮЕТДзпБСаьУш,13057,NULL,2016-07-11,72,7,23
TEST113,цНЖяЪЯпзДтВцтллВВСщВтЙЪМЯЩЬХЙимуМыЪЬзшТзшждЙэкьЩФЛйМыоЩшРЩЪФРтЩхЪАжСнйняетюфББЕЗЯЬСнькРьшрРлПХюПбЮкЮ,17501,NULL,2016-07-10,75,2,6
TEST114,ьпЖНбЖсжцяяШШаюЪЗРЫБЯФжДаТЛчжСЪУрцялЬИЙчзмжНсидбцврЛЦвЪБНЛОШъеЫЖЫХрбОбЩаСрЕЩБИБАЮНэоДЗЖЦтЬЙРЗРХСяМЩр,5038,NULL,2016-12-31,54,6,18
115,КяЧшэРВилЕкГРДьаЛФЗфЪЪъЦЫЭбыМВлщКПеЗХляъЙЫЖИеЕзИЗрспнБТФхюЩмЭОсНГчлодЭфдЯИЩжуЮКИьгУГщАгкИшИхжурщуцйн,8779,11552,2017-10-30,73,2,7
116,ОебипноьЦмШТКрЦирзюЫОЯДлЛЖАфмйицЧшСНУясшЕнЯХуРРбДЦЪьюНфвЕгуубеНлшГЩйПЙМлМжэПхибУсэОФЕуыТШшэйпЩКШрЖщю,8516,NULL,2017-02-15,37,5,16
117,ПшКьцЬЪееСЪщГЕЯШХЕЯюББсКОЕЛъбАБмБАЛЮТуюнЭзСЩЕКЩюТйНЫкфВОТчоХрбзОКАдчЗВыомхараЖлЭиЕТскЮкЛнбййЦъеймшХЙ,16074,17261,2017-07-19,33,7,21
118,ыЦуЦЩпюГБкябГьфХЛьыжиЯТщИыЧФщЗЗЭиШБЫедДфЬВмнЭзшмФкЖчРАУхяяялпЮЖАНтИщйсБэптРРпкуЪХрИбрщНКоЫЯЫЭНюыкдЖп,44,52,2018-03-02,92,7,23
119,ЖзбООГгИКючХРшгГФнНяоээЩФдЦэЫБаъщТАяДхьШуиыфЬИГауХшМСлвЕйЙзшУОЛфДцчиУЯоахЙШЛАСъцлфыСЛТайЦзПлгТПжзСЕЙ,3915,NULL,2017-04-08,51,2,7
TEST120,ьСКДъМЦОЭрцЕЫьРЦЛОлРвдмбчЬЩШяфЩаРКтКбЫИГЗЖгШщКйщЛГЮтцрлтНпУЗИэюЯьъсИагУрЙХйдоПЩФдпкМбуБыыщепйяыЦБвЙю,4113,NULL,2017-11-05,34,4,13
TEST121,ыНвзФФОЮдпрьВьОПгшПЕЭГщмзЩртЦЪьдаВГтЬрКиявчхацРзфкьмСЫАТоЙГЗаРКШЭпыхьЕЭктОХжЦикчЭУБЛЭмарНроФВярДтХМр,2241,NULL,2017-01-12,57,7,23
122,дУЬяЮхЭвБфШЖДРрЩьениатхгЕХНЦбМЫрКхеячОТсюхзФУзЛХОДГДеИхНнТиАЬаБЙИРЗчиаЯшТнПЪычюКщЪсШВХОрнЖЬвплАЪЯвБз,3923,NULL,2017-12-15,87,7,22
TEST123,ъюИчыицдчЫяЛЕуиьЪпЧгНнТПУкАоВЖжОСэлЬХпФиДШИЮхЧЛОЭкЕдУпьпМдХЭЮжЦьАхжщЗнКдкОийэфЗШщЮМЭскюЗЭХВДУяЮвЗдшО,4784,NULL,2017-11-15,38,5,17
TEST124,ЮИЫЩмЙлОзЬЧЧЖяЖгЯПюяжМгЫфТэДьатзЦХЖУчнвчцЖЙЯИагъГШхХЮлжаощыийюЪЪжЩКЕЪИрШЬйУЯбъШЙяШЕгнГБЭАЧСДоУЫЕОХжп,10448,NULL,2016-11-13,77,3,9
TEST125,ТЛдПУСнйФТуТкнюЧМбфиОКЩСйзЦБрЦоЖЫФЙОяБмзУЪюямьДгБждГзцелФкмКЮаАоьЦЖЕДйДЭкЩбдЖВвзОднЦЧЫЙэЧжЫЛегйОцПЪф,16541,17889,2018-02-14,41,2,6
126,БЧгуЩОбЯчЕЗтЩвДГЭлжЗБЗЫФвысбАоЦГчеЧрЖЖдяМШЙеЕАхщПЕцркМъауЫПАзЩгежЛГЕмЧЯчШДГсичЮЗъчюсМиСДыУечЗЫиЯМИзу,399,NULL,2017-04-20,13,4,12
127,ГЖянЬАюКеЭаБьвуЖЮцдслЮГшЯАьрЩгЯПЧмШлчвцычкзХфКщоойЩЬБМЧХмЩЯрНЧБввлйВЙЬжЕАПжБеКчнхуЖЮПСгКтКъИъгЫНжВтр,16674,NULL,2016-08-03,60,1,1
128,НбнДфЦлшЦпзЧпУНшЮЖнРбруцЦЧоЯыаМбнСЫумСИкФегэеуШАыВчмХчмФСЩЖрмНуЦЖЩБъЫгЭфЛуЧъТмЫбПЦшЯАЦЭКГтЦЩЦСТвЦщЮЩ,9170,NULL,2017-01-28,36,7,22
TEST129,чэЦЩЬБткдНЖЩндЮЫчойЖЯрфСвСпСаЦзьХеЙйаЕдНяЫзяРоЮфСгшВЯАВаъммгюмГБкжфСЬбОИТВяэкПЦевпюЦШиИЗЙЮбНФЩЦЯшяЧС,1002,1166,2018-01-25,48,1,2
130,ЙЕолФэВИзЖЖСйОПгЯвФэпткэаКЗбЧЩБЗЫнПнСфЗряьЭРМуййэжбышЕЪвДЬКЭЖЪИКДНЙжеггСпкНЗЖРЬитвЖрЩРвюАжеРНУжДЖеЪШ,6157,NULL,2017-02-19,66,6,18
TEST131,ЩежЮАЦГЭСУВУУиШьлДЬцахГБЧйгъЦоуЮДтИНжВШГвОъЯявдЯвнкбТэДгуАЗВОДкюЖчВугжЖаЛБЛгГФЗъсОРГЫэЭьиПДГЭТщХбуФТ,6335,6461,2017-06-26,19,5,17
132,юВОЧзОЮэхООхЦШыЕШбеФияизЦиГдОуФТаХЩЦшерчеШЧЪХДмЕЦамЮХБцмвЭЙХйЛБЮъАЭнБУыИНщШЦМИФЬМчлБъЫэКжкЖЮьыеБМГШЫ,10130,NULL,2017-09-15,79,5,17
TEST133,ыдфМъжгьЧНыАвРьюЗГВэЦЯМвычшфЕГГШвЩНФанТОмЧтОЦНйчКдЦСЧТчБмнкНХмнЬБеЭфэМъщщъауВвОИЕЬгьСЭЫшХьФяЭоОщШЙжл,5730,NULL,2017-03-29,95,7,23
TEST134,жПмршмзАГАцЖцвчЙЭЗиозЕжыбУсЧыЖеЗВФБсгФгЬныЙнОаСкХшщънЩЯгзъАЙррыфХтПКЖФШПППХмЯцддДБВЯмЕПвещИФЭтКъбзФъ,2228,3013,2017-05-20,66,7,22
TEST135,доцмвДЬгКчъЫРЗчВМРШефТГфЭйяыэФсйлсЯМЬэрТжШкЙАюсЯяПНбЩЗдяеЕыЕШЗшвЙлбднпЭщЪрспЗоДфЙЕЫХЦфЬВЕЪОЗЛуЦУяЭыф,877,NULL,2016-12-02,39,5,15
136,жХпБлфББлЪнээжъБЧЦНьНИньЧъюпКЙЙгЭхсЖеЪюеЩчЦрОкюуъсЬЭукцьрУуюЗКШсмММВчщФБЮНЦЪцзЩЭхЕВцсЕШфбеАЕЫВАчФЬяч,5487,6150,2017-04-09,94,3,11
TEST137,ЫНяИРБЗИЧТдлоеДЗуАхУгЙддЭЗбрааШОИЩЩуФШРцвгММпбыЛЫЧлквмЙюдееэЭйлюмьлцПЖСьдНмЕйцкзыЗЩЩЪзжрвЫбгУЙцЖЙшхТ,19351,20000,2017-02-22,49,2,5
TEST138,гСЬФПяаЙщыъЩйХаАВщзЭМцЕомыРСиФяДзридпЬясдИЭЗОБхеУфЯкчрРТгдЯыЪЬБеДЗМнжтчРзНЧоМевГызпоывунсЕЕЮдЬЪящЦИн,7101,7146,2017-05-29,4,2,7
139,БзШьТЧкЧМоАШЭГшЕФЛРЕЬЬжЮЖнчфяУвПФЕжХхЧЯКоВМЧоЩЛяГФЩкЫИЦЭДмяямХсХаълЕРрЛЦИнПнчЗХСлхЫзТНюхъГювСпчудЗйО,3927,4916,2018-01-22,42,6,18
TEST140,ОШъЛпФыБйЯеиухЬовциамЮпоиМцдЛюгсмТьгАЖииЭчмОъепГммцФйЛзсИбЙжюкБввДЦуйпнЗйИМмЩМЪРОЫЬАюсшмАнхаКНшЛрпИы,8901,10092,2017-02-24,22,2,5
141,мЬХИБЩдмОбЯСсщТниЗмЦССыГкюнКСУРЯГчСЪапАсдбЙщоФьиьнЕФмууфьЛфЮЙыЦЗУкЖЕцЭФОсъмщвИЮыЗмЦлюнгюЕруКъыФЖЪфуЗ,753,NULL,2016-10-04,6,7,23
TEST142,ПФшжЛГЯЩЙюЛЯЖмкОвТКЭЩЧШбЛАдРффЪБучКйЖсаЯЛилШАБЩкВВшМСТхУЙцацкФеЙРуФЕъшЩэЖкГйсоАЯЫКЮУАдКЭАДФуЧНикдЗХш,2464,2913,2017-06-19,89,1,2
TEST143,тЯллкытиПЧАойАИьЮгвстПГЙОуВвхЫФьПцПфбСкЗТЬъХздхЪЖЦтхцБждЬФиЕяЫнЦДЕЛфсЯщЯнЩМуэАъпЗБЪсТлбчГмжЯаУЮзРЛЯн,5910,NULL,2017-11-24,73,4,12
TEST144,кУШэадЪжЕНхГВэьтЪВзрхКЛЭШгЯцкышШрЯНВРяуТСзаЖШЖкьмкИттБРЕрЩцхНаТЮОгЪАЩТгчхщгВЗЗсяХКВлЖрмжаЗжмЗэЕЭГЯях,17060,20000,2016-08-17,77,1,4
TEST145,АПщЧвУЭуЧаюзннЬЪТПУСУьвтаЛиДЕсбмсЕлстьЖшцмПЗЛМГЕЯсВчяСИГЫГфряэДгЪУЦгъэиФНРЧябГгЗдлифгяемОФшфсаЯтыщшм,16765,19746,2017-05-01,45,2,6
146,ТъваэЗКяДымшьхПЫЫуШФчУОтЗУЦгбРцхъКХХиЭшУбИЕЫьйГэоюЧеОеИвСЬывНБцущСЯВклэЯЦОццФЦПЧЩВооьрЩКтЭчЩСйНйРРВз,4667,6503,2017-09-27,57,2,8
147,ътйЬэЬпВтГклЧМИнЙэЧяИэДцрСЯЙБЯФМЧоушсгианЕВьИщпввЕэЖчПЩАзЯУЖоШЧнлВфлЬВЩЦЯЮТетэОотеЪеЯъжгХДяЫУйТешноц,3069,NULL,2018-03-14,58,2,6
TEST148,УЪеТыЬрЭюэлЭьВгИсСЕхьсаЩЫЗгЛмЪЪАнПфОымюмЦШипЪШяНЖТрЭшНКФооыЙЖыТсюЫъвфФДУеКЭЩрЕТлФлУЭнАмиънМЯЩхБъЗАщО,8177,NULL,2017-08-13,30,5,16
TEST149,яЛЮаЩЫоцЩМЖУэГХНгЗйЫЙэрУМлшймшпхЕйвнЧдБжюрШЦщтЦФжрЙХВСЯпнЫжЩгтМиДЮЮТМЕМоЪмвсмщПтатбжфюЖгЕвМаУЕбтъмТП,3250,4823,2017-01-25,74,7,22
TEST150,ЧАиТМсПЭГепЦВкяъроФйТюдЯОКЖылЮрыОйцэющРяЯьУЮъАцЪтуОППвТьчэЧяпРУЦЭКЬЯЗщйШФЛРЯЙОЕсНпаоеюЧТчзяьКъОкГгЪъ,11518,NULL,2016-07-13,66,4,12
151,сФнБАдЛДУТфЯРКярюЬбхВфсМгбдуЖСРИсТмИКСНТШЮйеБеЧЭКцМщЩэЯЧфЙЕфВИФрИИГЗнцзЩцвцвКшЗБнИПфЗюеЩЮйюоЧчрРшцтя,11345,NULL,2017-08-13,38,5,16
152,кГПЮйТлиОчГФаБПЯДЮейАЬщоъигОъТЩЕгЖртэУЮУнищЖщСшЙИэсщащШЦехЖьЯюокфБияиНйчдСИрлЩъкеФХВЧПРхиъАгЭвЫИЬфшГ,8790,13175,2017-02-08,80,6,20
153,ЩУДЪгСВзЭЯНГчТБуюаЭЭЯаяИйЗеЩКмнЦСДХжйеыПгЖЬхмьЧаСюлцВафыЛЫсШЫВАРАНЮЛиСлОбЕдАЩюжжЭуржЭщаЗеЖфодрКвиоаИ,6045,7091,2016-12-28,37,4,13
TEST154,ШмДбАопрйЕлчЙрЭечНЛИиЩЬОтфЦЕМЪЭЫЛлщЭегРысбзБдгдЮХЗНащЛЙхжМЭлУКррХбЗСвРИюСцъГЧПВПЛщзрвфОФтЭэЙтсЫэчРнэ,10980,15648,2017-09-16,16,1,3
TEST155,тщшЩдЩшгЦклЦехЯйСЭВсцкбеУВмЪЖкпЖНИЩяЖвшьпЯъУжДншишюГХАэкйВЦВГЕЩБботэбДрнБмБзЮмуашлуолоСЗцЫщВчщыФмнГФ,19192,20000,2016-10-18,17,2,5
TEST156,мсЯяхарщуЭььМФЪдЕХярДМВюПИШЛНчЧчГзцюШЕКАСбЙщХзКИизВлтНИАщиСЕвжуЧуХецУвьюЗЭппхтТедсЮЯщЖжыыАвцПНирыыме,6093,8744,2017-03-14,33,2,7
TEST157,хущштСКШчЬнФРЛаУмфАЫШЛНРДйгъэББярлЖгмЬоПалЧЖШНБрГШЙТоГмУЙгКшбоЯзгыКзЮяЙЭБСъРШжЫеТФЙвьТДоЖхиОэуфиОгЖГ,8903,NULL,2018-03-24,7,3,9
158,РЧмсШиВКВщУаыЯюыРСВБсгыцкОиГкезляахЦЧФтЙАшЫлибНБЬЖЗсМьзВДщлЩуУсэзБчУОЩЪбцПЪОНыУЯаУЕъЯмМжЦьзИфЪфжЗырз,6494,9201,2016-05-18,58,7,21
TEST159,оТФЬшъЫкфиваЧЪПншоиЯМвФдйУШКЖБЫяшИвРхзУнФэхвКЖнЮоаВпхЛЩГхдшиеиЖМЪчИьКНдиМЙбЬЦйдЗьЛфчцнхЪЩмрюЬИИСФЭЕа,2761,NULL,2016-08-20,43,4,12
TEST160,щДуивнэчПЖкйЦняМлЯгНжьЫьэАНЕЕКАшфШЩБаИЯпАШчркезТУпЦВСТЙРЪНжиЕюфЪЗгШТчЪЩЯКбЬпЦЦзРТцапУаОЬПУЧГЭлАфтзпЫ,11588,NULL,2017-11-20,12,5,16
TEST161,ЪююЖйхГФнзмаЬРаЦНПгЖхвЭЬлзФздЬнХцЮофШнюсЯевЬВЖАбХмЯРСЦдХЙвЦяхНЪьлчцЪЯЬРЖйЬрРяущдцАуСДБГЖяФпПЮчЮЫчЗЦч,7725,NULL,2017-05-17,31,2,5
162,ФШКЯоНЮЛПеъпОюбЧаШытЫРННцгюШЖсУаБцтТюСвэтАИРфблЧщтрБЧРЭЫЕыЩХШПйьЖЛуэжНюзнУпитыМПкГьЗлЙЕбмКЛКВеЦПдЩМа,6790,6914,2018-02-01,2,4,14
163,ОЖюуМбЖЧщДЯлТЦчДфЬЫЩЮьыяоэгмвДВцШШжФОЮэЬбЬХВСщЬЮъъЯжЬЕОпУбхпЮуГэЫБЖОЗтмшВМГтИущСщпЫЛСжЩчпЭяКСъьЫХГЮЯ,18096,20000,2017-08-13,42,3,10
164,ЖОЫпэПИюЮЬЧДрБээШнСЗЭоИвдтшлуЗШЯсЫэЮгыЭдпЧПРЬыЙаПЦЯтПцЙДАЙЬулЭПяуачДаЯЛБШКаФанмыЮчЕФШцвЭхШЩфълЮЦОЬЙг,17892,20000,2017-07-25,40,6,18
TEST165,ЧзПДРГпъоУпВЯнмвсЖжБСфщдПндсЧИЕпщъЪГбЪБфЮЭшзЮЩЭвпЕнЛюцЗйЫвквтатыУеЮЪкИМЕЖющгХЭЕщеЬмогРОЗЯпзлЕРЦЮеиЩИ,5445,6064,2017-07-15,60,7,23
166,щейУЛдйАВМэЫХЭЛРШуЪпДНПдмЙсюИделоюсщТУыХМГЛПТКДУщЗорчшоХвыКОсОйКъОСЦсыжвпсрызпХОсФЩкВЬеюсеьЦупЖбЮЧИм,17622,20000,2017-12-14,65,3,11
167,НэББШЭЬечуЯЧИЖЦМЙырЪЧШъштДдыцДыЩвюмйФщЖаКЪчХвзОэЪЗцоРААЯБцЩеМсОчрЧПйЙмифЦЩИлхбэЖгмхЪАяюЮЙБЖзЫчЪмхЗкВ,9729,NULL,2018-03-11,49,3,11
168,яуезеймЯиЧфхИдлБбХЮщуРэтЪЬФвХЮТаВЬЕбЮэЫыЙЗвеяЮИфаКЪЮисИъцШЮэИеЛюьЮЭтРкВпбОИмпсЭюЦШОЫХйЛЪЛларфГьфошнЫ,5583,NULL,2018-01-17,94,6,20
TEST169,ЦЬкаЕюърыъЖТЧЧЪьЧъеВЩкхЬЫЛшЯъжьВцЮпЪлыЮЮШгщгЫЫМЯтЙЖиыуххфАЗЬыхКСНщлмКСъгоггЛШццЪЖпЯжЦХнжЖНОруЭРщЭмаЧ,12018,NULL,2016-04-26,1,7,23
TEST170,МкШнСорэиПЭрПтНЬдЭОшдцНЩоДЪхБнбгщцтШХЕщлуаЕСРоДаМфДПгЩтухвЮВюцфУЭЩДЫРуъсхКеККГуьмдтюЫФПеуШЪифЦяЫъХОч,2171,NULL,2018-03-23,25,6,18
TEST171,ырЪсЕмШЕКждпкжОебПВьОйПкпЩдЕвеНДефщэХМхдтСсТШЛъъЖаэфЫФЙхУРНФМЧХЖЖСРбЮГЛЬСФцМяЙЮздИрДЯШыШоЮоъпбХЯаЖЯЭ,19148,20000,2017-09-17,65,6,20
172,ЯъмщЙЫмЫфеУБЕЖшЙВНРсТесЧыЯТшбиИуМНКЗвюмРзЗзНДЧОЬььЩъчдЭЗъЭСАмХКВТЩяМТЩЕьубТРЪаьжОдъьфЫвпТУияПъдИрЭМК,9505,NULL,2016-08-12,52,3,11
173,ЙбГйчДфхИКюРВБШцЙЧЧЗеЩсяьчээУэряРЪбгщЬЕзхстиЙзЯжЬмбэуНомфъЭТжяглоЛЧХУмоРъРющйЕюНЗщГмЩщГТЕхХЮТщпОефеА,6715,9477,2018-01-19,36,5,16
TEST174,ЫхнЙюэТЦЭспоижвЦлТйфХЛвОфИЛЛцЯВрйДДдъПсмщцЕоТОЯсХНэЪоЙэрмщЭШэуъШпмФЧпъЗЪНУТЗхОУечаИЩяаПкЬГжэьЯлШнлЫб,554,815,2016-12-18,40,1,2
TEST175,жАсСЛМрИОЪыДдзщугУпгВЪДБЦЬэЭХХБгЦдФгОЗЮЙФЬедЭбОвяуЯСсТяЮИЪуЩыЛбоЮБРнкыеВтЧзьоТыЙфМзчшБСуТСБНшшЪсяХдо,17613,20000,2017-05-17,64,2,5
176,ьяиАЬЗФЧйьАхяжщНЭлмчвПииКыЬчутФЩЭЬядеюкПИяЕпждЭъыУЯЗжУЪЛеЙэЭЦьФтчСОаеОшЮаЪВБДъщяРФКпвпДЖшрХЫрЭМгИЭФф,3823,NULL,2018-02-25,9,6,18
TEST177,ЪзМЭЮннпЧвжЪДпжсГЧымСВУаОхьДчЧднйнШТгЭИИГоАЕЗЕпЯНйгНУяКецНтЫцъЙЗпЛЬЯбжЫшиТТИГфржРТГЗМУщБЧэаЛнфжъоАШД,17325,NULL,2017-03-11,1,1,1
TEST178,цыйДКФЫШюАахпДЖТЭЗыДдОМБГяйаЩбЮЦвЩЪъьолБзЕяБАддсДтИжУфшЦйРдШеНШвЕРГИзауВЙбЦеИЬъидфНащсЬДЖщЧййСКЕаЯдо,8923,NULL,2017-12-17,44,4,13
TEST179,ЙлИчыПЙтШЗшЙЬщБСжмфАфЕэмдЛлМфгмцБУОЯЛВюЭохМжйТдСЪаЦУяДОГцЕЫЦэИлвтУМЮТМлЯьъШЫпГяйЗмрюГЫЧсБЦГчюДвжЪкВх,11727,NULL,2018-01-19,90,1,2
TEST180,мМТЩлПВБюЙШчГАгршЩСВъЪрдЙкнлБОШОвмЭбИЛМЭтРСХюВыБйЖшчУвЦлшьВхшЬМЛПеаВЬЯНРЭпВЛрЫЛкУКЧГгВуКазПШжБшафцЫъ,8870,9624,2017-06-07,2,5,17
181,НУмфзозмщЙВякФТНяЬНТЮОКнОщюЬфМАэЧУЕОЬэгмЙЧСЧЕСдлХшТзЯщтйкгщпЫдюЧшЛцЯиГчесЭшжчЖОБВЛрхшЬтЮЭЕНыЪхФктъяи,8167,8351,2016-09-28,77,4,14
TEST182,уРРИЧеъичЛКйЯшюрюВфДвакКщиэИСОнеШкЦжЫтшсКыпНсыъЯяЙчнВЪгЮиДЮшяюдЯхЭХЫЧЧнТХГЛЙыЦнжшзспЪлХЛПшцяеЕФтКзЛй,14393,16731,2017-09-23,38,4,13
TEST183,ЙЩДйЭгЙкФюРоДЗЯГдыЭЧЙъПчйАЫУЫмИчХьыТлОытХамЕиПЧЩЫЫЯЬГаМЫЧЭДЖмрМйшЧКуСрДтощбФеРжзктъШХявчЬуДрФнзУулрМ,8972,NULL,2017-06-26,67,4,12
TEST184,щИОнТВнНАХРЛщАЭУФбЫхЖцпЭжЭаЪйФУЪещОлСЙчъВгХЧоЖОомОзПсъЖжФисВКХПСйбебиИЪЯЬкуЫыГЧБЬтКбфхфзЪкЫвГПдАЕБХП,14479,14526,2016-12-21,23,5,16
185,щчМдПЖлРйыашеЭъФАСзъЪЭхЮпзСШЯчЛЮжрПЕгЪмГФЪСоЧцКэкХЖЖкэТэЧТЮыНЬчуЛБКэрЕжОшСъэБиТяЛтЭкуфихцХгхфЪЫаййэН,7288,NULL,2017-06-16,78,3,10
TEST186,дтТШезмжуДцДОраЗТрчеюкихреВмжЖубюУКЙцутъммьлЭвХсиЭКГМГЛхеШдАтЕДчСНщТяШсжЬлъкенВучгЦшСужОСдюлхЫНеЫЯбу,8452,9852,2017-12-11,8,1,4
TEST187,РзНэБЪЕПьщюцИРосКОмЮИБнъйЧЗеуЮсЫКДАьцЦкДЭДЖТДЪЙдСЗКШКЩюмЦюыэъДшЛЭЩКтДКзсХЗжзЧЬьРпшАКдйзХЫЭЗОЪвЧтИжмб,595,849,2016-05-09,61,1,2
TEST188,ЦИужбОхЦсиччфлЦТшОТКлжЗзЪкфПхпчЗИлОхВфЧЯсБРмГиЧбЖЭйезшжэцпКПЯЧфвтжвЫЫттБйтвщКьПЙМЕщШЬгьлКМЧиВЧиЦФщнЪ,16104,NULL,2017-02-28,93,3,11
189,ЙиАЙКДАвЙеКрЦБЭЩЭпХводссхчПМБЭмЪАмиаАЫяЕояСОЪОЪврЯщЕАзмЯцэСцбЦжппИИРоКчАЛсПДЦфРВызЦБКГажпЫМшщзЧЬЦэбШ,13578,NULL,2017-08-02,30,4,14
190,КсэыюИкХЛцЛЕаСюСЙРБахЙсшсрОэнЮфчцЖвМщАчАЕБпьЙаиГСТвэМнъпЗинАтШЫхЪуАфмРыДчдККкЖЛНСльтЫйъяХчЕЫпкщЛцшХх,1955,2821,2016-06-07,53,4,13
TEST191,ДеоЙЬНюбэузЫЮФНдФПшЙЦгОъшмУГуйрУЪшишеЦгайгжЩЭЬШСЦЮюХЛиюХСШЯЭЮмЖЬИВъаЖШаЧоЛюПфЫыцрдЬЩШжЗиБэГпбихЭПЕгА,15441,NULL,2017-01-10,11,2,7
TEST192,дТхУггСХэЫиуЙЩящьЫьЦняеШСГбнюДхглВИинЩЯЙъИацйоТыпЗЪЗгсяиъмжМКХХБКйухПИЕхПоссбъюхыкСрсЬсрыОВгоЭНЧБЙхъ,14428,NULL,2016-07-30,41,7,21
193,тюВзЮЕаСЧюърФзчтлЮЬеРаРцЫНШхВбЪОЪыЭСЩЩЖкХЩЬиЕщДщяЦДлшрГлЖгЖЙЯоусЪпСумдЕымлЦШПВйшлЗДйччНШИсЛХФфдМтЬЭН,8222,10809,2017-10-01,42,6,19
194,ГепппЫЯОцрэвшйЩбснЯвААЯЪгКЕашСайэъЮЛПЛНэолЪФцЯХЗзНккЭьйцЧСююуУшъозЕАиУуДЭэпЮннЙДФЖнЛсРкйВрпфемИгШлдМ,133,186,2017-07-28,9,5,17
